ap_id:001; simio_id:001; distance:4.43668733098e-09; dateTime:2018-11-25 18:34:59; RSSI:224.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:001; distance:2.76169981334e-09; dateTime:2018-11-27 09:14:21; RSSI:231.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-24 17:07:56; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:07:57; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:07:57; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:24:43; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:24:43; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:001; distance:2.76169981334e-09; dateTime:2018-11-27 09:14:28; RSSI:231.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-24 17:08:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:04; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:04; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:04; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:04; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-24 17:08:04; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-24 17:08:04; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 04:28:37; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 06:08:37; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 04:28:37; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:01:57; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:51:57; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:18:37; RSSI:001.
ap_id:001; simio_id:001; distance:3.62095835025e-08; dateTime:2018-11-27 10:35:02; RSSI:193.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 03:21:57; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 03:21:57; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 02:31:57; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 02:31:57; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 02:31:57; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 02:48:37; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 02:48:38; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 02:48:38; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 02:48:38; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 02:48:38; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 03:05:18; RSSI:001.
ap_id:001; simio_id:001; distance:2.25393390473e-08; dateTime:2018-11-27 10:35:03; RSSI:200.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 03:05:25; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 03:05:25; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 03:05:25; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 03:05:25; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 02:48:45; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:05:25; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 02:48:45; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 02:48:45; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:55:25; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:05:25; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:05:25; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:05:25; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 04:12:05; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 00:52:06; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 00:35:26; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 00:52:06; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 01:25:26; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 01:08:46; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 01:25:26; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 01:58:46; RSSI:001.
ap_id:001; simio_id:000; distance:1.40300372319e-08; dateTime:2018-11-27 10:35:11; RSSI:207.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 05:02:06; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 05:02:06; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 06:58:46; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:18:46; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:52:06; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:52:06; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 10:02:06; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 08:40:42; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 08:24:02; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:20:42; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 04:47:22; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:04:02; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:54:02; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 06:44:02; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 06:27:22; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:04:02; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:04:02; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 06:44:02; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 05:54:02; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 05:54:02; RSSI:001.
ap_id:001; simio_id:000; distance:6.66084629081e-08; dateTime:2018-11-27 10:37:07; RSSI:184.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 06:10:43; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 05:04:03; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 12:00:43; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:20:43; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:37:23; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 08:40:43; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:54:03; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 05:54:03; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 08:07:23; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 08:40:43; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 07:17:23; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 07:17:23; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 08:24:03; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 08:40:43; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 09:14:10; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 09:47:30; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 07:00:50; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 07:00:50; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 07:34:10; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 07:17:30; RSSI:001.
ap_id:001; simio_id:000; distance:4.1461695598e-08; dateTime:2018-11-27 10:37:15; RSSI:191.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 06:44:10; RSSI:001.
ap_id:001; simio_id:004; distance:0.0160650600385; dateTime:2018-11-25 06:27:30; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 06:10:50; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 04:47:30; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 06:10:50; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 05:04:10; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 05:37:30; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 06:10:50; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 05:37:30; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 07:00:50; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 07:34:10; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 07:00:50; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 06:44:10; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:54:10; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 06:10:50; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 06:27:30; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 06:27:30; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 07:00:50; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:37:31; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 09:30:51; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 07:50:51; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 07:50:51; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 07:17:31; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 08:57:31; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 08:40:51; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 08:57:31; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 08:40:51; RSSI:001.
ap_id:001; simio_id:000; distance:6.224688844e-08; dateTime:2018-11-27 10:37:16; RSSI:185.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 06:44:11; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 08:24:11; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 08:07:31; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 07:34:11; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 08:24:11; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 07:34:11; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 09:14:11; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 11:27:31; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 10:04:11; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 07:00:51; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 06:44:11; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 06:27:31; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 06:10:51; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:54:11; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 06:10:51; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 06:10:51; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 05:37:31; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:04:11; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:20:52; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:04:12; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:20:52; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 05:37:35; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:37:35; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 05:37:35; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 04:47:35; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 04:30:55; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 04:30:55; RSSI:001.
ap_id:001; simio_id:000; distance:2.25393390473e-08; dateTime:2018-11-27 10:37:20; RSSI:200.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 01:10:55; RSSI:001.
ap_id:001; simio_id:003; distance:0.0160650600385; dateTime:2018-11-25 00:20:55; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 02:17:35; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:07:35; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 03:24:15; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 01:44:15; RSSI:001.
ap_id:001; simio_id:002; distance:0.0160650600385; dateTime:2018-11-25 01:44:15; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 03:07:35; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 01:44:15; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 02:17:35; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 00:54:15; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 02:34:15; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 04:14:15; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 04:14:15; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 04:47:35; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:04:15; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:37:35; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:54:15; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:37:35; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:04:15; RSSI:001.
ap_id:001; simio_id:001; distance:4.43668733098e-08; dateTime:2018-11-27 10:37:20; RSSI:190.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 05:05:41; RSSI:001.
ap_id:001; simio_id:006; distance:0.0160650600385; dateTime:2018-11-25 09:15:41; RSSI:001.
ap_id:001; simio_id:006; distance:0.0160650600385; dateTime:2018-11-25 06:12:21; RSSI:001.
ap_id:001; simio_id:005; distance:0.0160650600385; dateTime:2018-11-25 00:22:21; RSSI:001.
ap_id:001; simio_id:005; distance:0.0160650600385; dateTime:2018-11-25 00:05:41; RSSI:001.
ap_id:001; simio_id:005; distance:0.0160650600385; dateTime:2018-11-25 00:22:21; RSSI:001.
ap_id:001; simio_id:005; distance:0.0160650600385; dateTime:2018-11-25 00:22:21; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-24 23:15:41; RSSI:001.
ap_id:001; simio_id:005; distance:0.0160650600385; dateTime:2018-11-24 22:25:41; RSSI:001.
ap_id:001; simio_id:005; distance:0.0160650600385; dateTime:2018-11-24 21:52:21; RSSI:001.
ap_id:001; simio_id:005; distance:0.0160650600385; dateTime:2018-11-24 21:52:21; RSSI:001.
ap_id:001; simio_id:005; distance:0.0160650600385; dateTime:2018-11-24 21:52:21; RSSI:001.
ap_id:001; simio_id:004; distance:0.0160650600385; dateTime:2018-11-24 21:35:41; RSSI:001.
ap_id:001; simio_id:004; distance:0.0160650600385; dateTime:2018-11-24 20:45:41; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-24 21:19:01; RSSI:001.
ap_id:001; simio_id:004; distance:0.0160650600385; dateTime:2018-11-24 21:19:01; RSSI:001.
ap_id:001; simio_id:004; distance:0.0160650600385; dateTime:2018-11-24 21:02:21; RSSI:001.
ap_id:001; simio_id:004; distance:0.0160650600385; dateTime:2018-11-24 21:02:21; RSSI:001.
ap_id:001; simio_id:004; distance:0.0160650600385; dateTime:2018-11-24 23:32:21; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 00:05:41; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 00:39:01; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 01:12:21; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 02:02:21; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 02:35:41; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 03:09:01; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 03:09:01; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 02:52:21; RSSI:001.
ap_id:001; simio_id:000; distance:1.96841944729e-08; dateTime:2018-11-27 10:38:46; RSSI:202.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 02:52:33; RSSI:001.
ap_id:001; simio_id:012; distance:0.0160650600385; dateTime:2018-11-25 02:19:13; RSSI:001.
ap_id:001; simio_id:012; distance:0.0160650600385; dateTime:2018-11-25 01:29:13; RSSI:001.
ap_id:001; simio_id:012; distance:0.0160650600385; dateTime:2018-11-24 21:35:53; RSSI:001.
ap_id:001; simio_id:012; distance:0.0160650600385; dateTime:2018-11-24 22:09:13; RSSI:001.
ap_id:001; simio_id:012; distance:0.0160650600385; dateTime:2018-11-24 22:59:14; RSSI:001.
ap_id:001; simio_id:012; distance:0.0160650600385; dateTime:2018-11-24 22:42:34; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-24 22:42:34; RSSI:001.
ap_id:001; simio_id:012; distance:0.0160650600385; dateTime:2018-11-24 22:59:14; RSSI:001.
ap_id:001; simio_id:012; distance:0.0160650600385; dateTime:2018-11-24 22:25:54; RSSI:001.
ap_id:001; simio_id:011; distance:0.0160650600385; dateTime:2018-11-25 01:29:14; RSSI:001.
ap_id:001; simio_id:011; distance:0.0160650600385; dateTime:2018-11-25 00:55:54; RSSI:001.
ap_id:001; simio_id:011; distance:0.0160650600385; dateTime:2018-11-25 00:39:14; RSSI:001.
ap_id:001; simio_id:011; distance:0.0160650600385; dateTime:2018-11-25 00:05:54; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 01:12:34; RSSI:001.
ap_id:001; simio_id:011; distance:0.0160650600385; dateTime:2018-11-25 02:02:34; RSSI:001.
ap_id:001; simio_id:011; distance:0.0160650600385; dateTime:2018-11-25 02:35:54; RSSI:001.
ap_id:001; simio_id:010; distance:0.0160650600385; dateTime:2018-11-25 02:35:54; RSSI:001.
ap_id:001; simio_id:010; distance:0.0160650600385; dateTime:2018-11-25 01:29:14; RSSI:001.
ap_id:001; simio_id:010; distance:0.0160650600385; dateTime:2018-11-25 07:02:34; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 04:49:14; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 05:05:54; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:39:14; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 06:29:14; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 05:55:54; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 07:02:34; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 04:15:54; RSSI:001.
ap_id:001; simio_id:001; distance:0.0160650600385; dateTime:2018-11-25 02:52:34; RSSI:001.
ap_id:001; simio_id:000; distance:0.0160650600385; dateTime:2018-11-25 07:02:55; RSSI:001.
